timestamp,room_id,count
2025-09-18T18:30:10.397286+00:00,Cafe,6
2025-09-18T18:35:10.397286+00:00,Cafe,4
2025-09-18T18:40:10.397286+00:00,Cafe,6
2025-09-18T18:45:10.397286+00:00,Cafe,5
2025-09-18T18:50:10.397286+00:00,Cafe,5
2025-09-18T18:55:10.397286+00:00,Cafe,4
2025-09-18T19:00:10.397286+00:00,Cafe,4
2025-09-18T19:05:10.397286+00:00,Cafe,4
2025-09-18T19:10:10.397286+00:00,Cafe,4
2025-09-18T19:15:10.397286+00:00,Cafe,4
2025-09-18T19:20:10.397286+00:00,Cafe,4
2025-09-18T19:25:10.397286+00:00,Cafe,3
2025-09-18T19:30:10.397286+00:00,Cafe,3
2025-09-18T19:35:10.397286+00:00,Cafe,2
2025-09-18T19:40:10.397286+00:00,Cafe,2
2025-09-18T19:45:10.397286+00:00,Cafe,3
2025-09-18T19:50:10.397286+00:00,Cafe,3
2025-09-18T19:55:10.397286+00:00,Cafe,3
2025-09-18T20:00:10.397286+00:00,Cafe,4
2025-09-18T20:05:10.397286+00:00,Cafe,2
2025-09-18T20:10:10.397286+00:00,Cafe,2
2025-09-18T20:15:10.397286+00:00,Cafe,1
2025-09-18T20:20:10.397286+00:00,Cafe,2
2025-09-18T20:25:10.397286+00:00,Cafe,2
2025-09-18T20:30:10.397286+00:00,Cafe,4
2025-09-18T20:35:10.397286+00:00,Cafe,4
2025-09-18T12:40:28.811333+00:00,Cafe,1
2025-09-18T12:40:31.826519+00:00,Cafe,2
2025-09-18T12:40:34.843040+00:00,Cafe,3
2025-09-18T12:40:37.858440+00:00,Cafe,3
2025-09-18T12:40:40.867677+00:00,Cafe,5
2025-09-18T12:40:43.879385+00:00,Cafe,4
2025-09-18T12:40:46.892662+00:00,Cafe,4
2025-09-18T12:40:49.910769+00:00,Cafe,5
2025-09-18T12:40:52.917865+00:00,Cafe,5
2025-09-18T12:40:55.931343+00:00,Cafe,6
2025-09-18T12:40:58.940232+00:00,Cafe,5
2025-09-18T12:41:01.952609+00:00,Cafe,5
2025-09-18T12:41:04.964312+00:00,Cafe,5
2025-09-18T12:41:07.974812+00:00,Cafe,4
2025-09-18T12:41:10.981607+00:00,Cafe,5
2025-09-18T12:41:13.992033+00:00,Cafe,5
2025-09-18T12:41:17.006798+00:00,Cafe,5
2025-09-18T12:41:20.019936+00:00,Cafe,5
2025-09-18T12:41:23.033461+00:00,Cafe,6
2025-09-18T12:41:26.041706+00:00,Cafe,6
2025-09-18T12:41:29.052520+00:00,Cafe,6
2025-09-18T12:41:32.067152+00:00,Cafe,5
2025-09-18T12:41:35.081039+00:00,Cafe,7
2025-09-18T12:41:38.093963+00:00,Cafe,6
2025-09-18T12:41:41.106108+00:00,Cafe,4
2025-09-18T12:41:44.120129+00:00,Cafe,4
2025-09-18T12:41:47.128186+00:00,Cafe,2
2025-09-18T12:41:50.137180+00:00,Cafe,3
2025-09-18T12:41:53.146743+00:00,Cafe,3
2025-09-18T12:41:56.155324+00:00,Cafe,3
2025-09-18T12:41:59.162861+00:00,Cafe,4
2025-09-18T12:42:02.172199+00:00,Cafe,5
2025-09-18T12:42:05.185737+00:00,Cafe,4
2025-09-18T12:42:08.198538+00:00,Cafe,4
2025-09-18T12:42:11.213104+00:00,Cafe,4
2025-09-18T12:42:14.227147+00:00,Cafe,5
2025-09-18T12:42:17.234089+00:00,Cafe,5
2025-09-18T12:42:20.247953+00:00,Cafe,5
2025-09-18T12:42:23.284133+00:00,Cafe,7
2025-09-18T12:42:26.298524+00:00,Cafe,7
2025-09-18T12:42:29.311834+00:00,Cafe,6
2025-09-18T12:42:32.325720+00:00,Cafe,6
2025-09-18T12:42:35.340012+00:00,Cafe,6
2025-09-18T12:42:38.354214+00:00,Cafe,5
2025-09-18T12:42:41.368016+00:00,Cafe,4
2025-09-18T12:42:44.380404+00:00,Cafe,5
2025-09-18T12:42:47.389746+00:00,Cafe,6
2025-09-18T12:42:50.404110+00:00,Cafe,6
2025-09-18T12:42:53.414102+00:00,Cafe,6
2025-09-18T12:42:56.423386+00:00,Cafe,6
2025-09-18T12:42:59.434770+00:00,Cafe,4
2025-09-18T12:43:02.447562+00:00,Cafe,4
2025-09-18T12:43:05.462443+00:00,Cafe,3
2025-09-18T12:43:08.476587+00:00,Cafe,4
2025-09-18T12:43:11.488950+00:00,Cafe,4
2025-09-18T12:43:14.501954+00:00,Cafe,4
2025-09-18T12:43:17.514402+00:00,Cafe,4
2025-09-18T12:43:20.528613+00:00,Cafe,4
2025-09-18T12:43:23.542088+00:00,Cafe,5
2025-09-18T12:43:26.555575+00:00,Cafe,5
2025-09-18T12:43:29.568904+00:00,Cafe,6
2025-09-18T12:43:32.583505+00:00,Cafe,6
2025-09-18T12:43:35.597685+00:00,Cafe,4
2025-09-18T12:43:38.611076+00:00,Cafe,4
2025-09-18T12:43:41.622324+00:00,Cafe,5
2025-09-18T12:43:44.629869+00:00,Cafe,6
2025-09-18T12:43:47.640001+00:00,Cafe,6
2025-09-18T12:43:50.646451+00:00,Cafe,4
2025-09-18T12:43:53.657176+00:00,Cafe,4
2025-09-18T12:43:56.670415+00:00,Cafe,4
2025-09-18T12:43:59.684705+00:00,Cafe,4
2025-09-18T12:44:02.698398+00:00,Cafe,5
2025-09-18T12:44:05.711725+00:00,Cafe,4
2025-09-18T12:44:08.724548+00:00,Cafe,6
2025-09-18T12:44:11.739951+00:00,Cafe,6
2025-09-18T12:44:14.755516+00:00,Cafe,5
2025-09-18T12:44:17.771296+00:00,Cafe,5
2025-09-18T12:44:20.784740+00:00,Cafe,4
2025-09-18T12:44:23.798544+00:00,Cafe,4
2025-09-18T12:44:26.812674+00:00,Cafe,2
2025-09-18T12:44:29.821062+00:00,Cafe,4
2025-09-18T12:44:32.830932+00:00,Cafe,4
2025-09-18T12:44:35.847074+00:00,Cafe,4
2025-09-18T12:44:38.862543+00:00,Cafe,6
2025-09-18T12:44:41.868889+00:00,Cafe,4
2025-09-18T12:44:44.881108+00:00,Cafe,5
2025-09-18T12:44:47.895754+00:00,Cafe,4
2025-09-18T12:44:50.905030+00:00,Cafe,3
2025-09-18T12:44:53.919129+00:00,Cafe,3
2025-09-18T12:44:56.933956+00:00,Cafe,4
2025-09-18T12:44:59.947278+00:00,Cafe,4
2025-09-18T12:45:02.959665+00:00,Cafe,6
2025-09-18T12:45:05.970440+00:00,Cafe,6
2025-09-18T12:45:08.984068+00:00,Cafe,6
2025-09-18T12:45:12.002304+00:00,Cafe,4
2025-09-18T12:45:15.016807+00:00,Cafe,3
2025-09-18T12:45:18.027441+00:00,Cafe,3
2025-09-18T12:45:21.038664+00:00,Cafe,4
2025-09-18T12:45:24.047208+00:00,Cafe,4
2025-09-18T12:45:27.054339+00:00,Cafe,6
2025-09-18T12:45:30.063007+00:00,Cafe,6
2025-09-18T12:45:33.069224+00:00,Cafe,6
2025-09-18T12:45:36.086006+00:00,Cafe,7
2025-09-18T12:45:39.100534+00:00,Cafe,7
2025-09-18T12:45:42.114335+00:00,Cafe,6
2025-09-18T12:45:45.127465+00:00,Cafe,5
2025-09-18T12:45:48.135684+00:00,Cafe,7
2025-09-18T12:45:51.143604+00:00,Cafe,5
2025-09-18T12:45:54.154408+00:00,Cafe,5
2025-09-18T12:45:57.166038+00:00,Cafe,5
2025-09-18T12:46:00.177069+00:00,Cafe,5
2025-09-18T12:46:03.187996+00:00,Cafe,7
2025-09-18T12:46:06.201015+00:00,Cafe,5
2025-09-18T12:46:09.214684+00:00,Cafe,6
2025-09-18T12:46:12.227885+00:00,Cafe,6
2025-09-18T12:46:15.241903+00:00,Cafe,5
2025-09-18T12:46:18.254078+00:00,Cafe,4
2025-09-18T12:46:21.266365+00:00,Cafe,3
2025-09-18T12:46:24.279547+00:00,Cafe,3
2025-09-18T12:46:27.294896+00:00,Cafe,4
2025-09-18T12:46:30.304604+00:00,Cafe,5
2025-09-18T12:46:33.313441+00:00,Cafe,4
2025-09-18T12:46:36.325983+00:00,Cafe,4
2025-09-18T12:46:39.335346+00:00,Cafe,5
2025-09-18T12:46:42.347570+00:00,Cafe,4
2025-09-18T12:46:45.359168+00:00,Cafe,4
2025-09-18T12:46:48.369538+00:00,Cafe,4
2025-09-18T12:46:51.381078+00:00,Cafe,6
2025-09-18T12:46:54.392721+00:00,Cafe,5
2025-09-18T12:46:57.401728+00:00,Cafe,4
2025-09-18T12:47:00.413607+00:00,Cafe,4
2025-09-18T12:47:03.425578+00:00,Cafe,5
2025-09-18T12:47:06.434618+00:00,Cafe,4
2025-09-18T12:47:09.446653+00:00,Cafe,5
2025-09-18T12:47:12.455501+00:00,Cafe,6
2025-09-18T12:47:15.467476+00:00,Cafe,6
2025-09-18T12:47:18.478955+00:00,Cafe,5
2025-09-18T12:47:21.490625+00:00,Cafe,5
2025-09-18T12:47:24.502669+00:00,Cafe,5
2025-09-18T12:47:27.513716+00:00,Cafe,5
2025-09-18T12:47:30.524962+00:00,Cafe,6
2025-09-18T12:47:33.535506+00:00,Cafe,6
2025-09-18T12:47:36.547896+00:00,Cafe,5
2025-09-18T12:47:39.559040+00:00,Cafe,5
2025-09-18T12:47:42.567929+00:00,Cafe,6
2025-09-18T12:47:45.578710+00:00,Cafe,5
2025-09-18T12:47:48.590048+00:00,Cafe,5
2025-09-18T12:47:51.604305+00:00,Cafe,5
2025-09-18T12:47:54.615793+00:00,Cafe,5
2025-09-18T12:47:57.626996+00:00,Cafe,5
2025-09-18T12:48:00.639157+00:00,Cafe,5
2025-09-18T12:48:03.650022+00:00,Cafe,6
2025-09-18T12:48:06.659084+00:00,Cafe,6
2025-09-18T12:48:09.667293+00:00,Cafe,5
2025-09-18T12:48:12.675022+00:00,Cafe,5
2025-09-18T12:48:15.683854+00:00,Cafe,4
2025-09-18T12:48:18.695731+00:00,Cafe,3
2025-09-18T12:48:21.707748+00:00,Cafe,3
2025-09-18T12:48:24.716029+00:00,Cafe,5
2025-09-18T12:48:27.724057+00:00,Cafe,5
2025-09-18T12:48:30.732615+00:00,Cafe,6
2025-09-18T12:48:33.744188+00:00,Cafe,6
2025-09-18T12:48:36.753313+00:00,Cafe,4
2025-09-18T12:48:39.763820+00:00,Cafe,5
2025-09-18T12:48:42.775350+00:00,Cafe,6
2025-09-18T12:48:45.785398+00:00,Cafe,6
2025-09-18T12:48:48.791166+00:00,Cafe,6
2025-09-18T12:48:51.799958+00:00,Cafe,4
2025-09-18T12:48:54.811578+00:00,Cafe,5
2025-09-18T12:48:57.819379+00:00,Cafe,5
2025-09-18T12:49:00.833154+00:00,Cafe,5
2025-09-18T12:49:03.844853+00:00,Cafe,5
2025-09-18T12:49:06.856619+00:00,Cafe,5
2025-09-18T12:49:09.865592+00:00,Cafe,5
2025-09-18T12:49:12.875376+00:00,Cafe,5
2025-09-18T12:49:15.883004+00:00,Cafe,4
2025-09-18T12:49:18.892627+00:00,Cafe,4
2025-09-18T12:49:21.898588+00:00,Cafe,4
2025-09-18T12:49:24.904833+00:00,Cafe,5
2025-09-18T12:49:27.911118+00:00,Cafe,5
2025-09-18T12:49:30.921546+00:00,Cafe,5
2025-09-18T12:49:33.930367+00:00,Cafe,5
2025-09-18T12:49:36.938539+00:00,Cafe,5
2025-09-18T12:49:39.942695+00:00,Cafe,5
2025-09-18T12:49:42.956485+00:00,Cafe,5
2025-09-18T12:49:45.964938+00:00,Cafe,5
2025-09-18T12:49:48.974905+00:00,Cafe,6
2025-09-18T12:49:51.980442+00:00,Cafe,5
2025-09-18T12:49:54.990607+00:00,Cafe,6
2025-09-18T12:49:57.997054+00:00,Cafe,7
2025-09-18T12:50:01.007195+00:00,Cafe,5
2025-09-18T12:50:04.015518+00:00,Cafe,5
2025-09-18T12:50:07.025138+00:00,Cafe,5
2025-09-18T12:50:10.031873+00:00,Cafe,5
2025-09-18T12:50:13.040115+00:00,Cafe,6
2025-09-18T12:50:16.048649+00:00,Cafe,5
2025-09-18T12:50:19.057918+00:00,Cafe,6
2025-09-18T12:50:22.068426+00:00,Cafe,4
2025-09-18T12:50:25.077275+00:00,Cafe,6
2025-09-18T12:50:28.088054+00:00,Cafe,5
2025-09-18T12:50:31.098862+00:00,Cafe,5
2025-09-18T12:50:34.108233+00:00,Cafe,5
2025-09-18T12:50:37.113846+00:00,Cafe,5
2025-09-18T12:50:40.124685+00:00,Cafe,5
2025-09-18T12:50:43.132323+00:00,Cafe,4
2025-09-18T12:50:46.141361+00:00,Cafe,4
2025-09-18T12:50:49.147154+00:00,Cafe,5
2025-09-18T12:50:52.156898+00:00,Cafe,5
2025-09-18T12:50:55.168682+00:00,Cafe,5
2025-09-18T12:50:58.175259+00:00,Cafe,4
2025-09-18T12:51:01.185930+00:00,Cafe,4
2025-09-18T12:51:04.197222+00:00,Cafe,4
2025-09-18T12:51:07.207852+00:00,Cafe,5
2025-09-18T12:51:10.213915+00:00,Cafe,6
2025-09-18T12:51:13.220732+00:00,Cafe,6
2025-09-18T12:51:16.232520+00:00,Cafe,4
2025-09-18T12:51:19.241577+00:00,Cafe,4
2025-09-18T12:51:22.247177+00:00,Cafe,3
2025-09-18T12:51:25.254067+00:00,Cafe,4
2025-09-18T12:51:28.268942+00:00,Cafe,4
2025-09-18T12:51:31.275106+00:00,Cafe,4
2025-09-18T12:51:34.281303+00:00,Cafe,4
2025-09-18T12:51:37.290444+00:00,Cafe,4
2025-09-18T12:51:40.295958+00:00,Cafe,4
2025-09-18T12:51:43.300155+00:00,Cafe,5
2025-09-18T12:51:46.310629+00:00,Cafe,5
2025-09-18T12:51:49.317531+00:00,Cafe,5
2025-09-18T12:51:52.330161+00:00,Cafe,6
2025-09-18T12:51:55.337747+00:00,Cafe,4
2025-09-18T12:51:58.348237+00:00,Cafe,5
2025-09-18T12:52:01.359517+00:00,Cafe,5
2025-09-18T12:52:04.369645+00:00,Cafe,5
2025-09-18T12:52:07.380204+00:00,Cafe,5
2025-09-18T12:52:10.390557+00:00,Cafe,5
2025-09-18T12:52:13.401225+00:00,Cafe,5
2025-09-18T12:52:16.407792+00:00,Cafe,5
2025-09-18T12:52:19.412604+00:00,Cafe,4
2025-09-18T12:52:22.418227+00:00,Cafe,4
2025-09-18T12:52:25.428703+00:00,Cafe,2
2025-09-18T12:52:28.432915+00:00,Cafe,2
2025-09-18T12:52:31.438686+00:00,Cafe,4
2025-09-18T12:52:34.447786+00:00,Cafe,5
2025-09-18T12:52:37.454824+00:00,Cafe,4
2025-09-18T12:52:40.461658+00:00,Cafe,4
2025-09-18T12:52:43.470230+00:00,Cafe,4
2025-09-18T12:52:46.481226+00:00,Cafe,4
2025-09-18T12:52:49.491296+00:00,Cafe,4
2025-09-18T12:52:52.501897+00:00,Cafe,6
2025-09-18T12:52:55.513226+00:00,Cafe,5
2025-09-18T12:52:58.524266+00:00,Cafe,5
2025-09-18T12:53:01.531066+00:00,Cafe,3
2025-09-18T12:53:04.543452+00:00,Cafe,3
2025-09-18T12:53:07.553606+00:00,Cafe,3
2025-09-18T12:53:10.560210+00:00,Cafe,4
2025-09-18T12:53:13.566784+00:00,Cafe,4
2025-09-18T12:53:16.574277+00:00,Cafe,4
2025-09-18T12:53:19.584119+00:00,Cafe,5
2025-09-18T12:53:22.593143+00:00,Cafe,6
2025-09-18T12:53:25.603697+00:00,Cafe,6
2025-09-18T12:53:28.612114+00:00,Cafe,6
2025-09-18T12:53:31.622752+00:00,Cafe,6
2025-09-18T12:53:34.630491+00:00,Cafe,7
2025-09-18T12:53:37.641413+00:00,Cafe,5
2025-09-18T12:53:40.654882+00:00,Cafe,5
2025-09-18T12:53:43.666620+00:00,Cafe,5
2025-09-18T12:53:46.677079+00:00,Cafe,5
2025-09-18T12:53:49.690391+00:00,Cafe,5
2025-09-18T12:53:52.701197+00:00,Cafe,4
2025-09-18T12:53:55.708352+00:00,Cafe,6
2025-09-18T12:53:58.719152+00:00,Cafe,6
2025-09-18T12:54:01.732905+00:00,Cafe,5
2025-09-18T12:54:04.744599+00:00,Cafe,4
2025-09-18T12:54:07.757872+00:00,Cafe,5
2025-09-18T12:54:10.773862+00:00,Cafe,6
2025-09-18T12:54:13.791043+00:00,Cafe,5
2025-09-18T12:54:16.806831+00:00,Cafe,5
2025-09-18T12:54:19.818152+00:00,Cafe,5
2025-09-18T12:54:22.829130+00:00,Cafe,4
2025-09-18T12:54:25.839740+00:00,Cafe,4
2025-09-18T12:54:28.849018+00:00,Cafe,5
2025-09-18T12:54:31.859397+00:00,Cafe,6
2025-09-18T12:54:34.870955+00:00,Cafe,6
2025-09-18T12:54:37.878286+00:00,Cafe,6
2025-09-18T12:54:40.893679+00:00,Cafe,5
2025-09-18T12:54:43.908785+00:00,Cafe,5
2025-09-18T12:54:46.922492+00:00,Cafe,4
2025-09-18T12:54:49.935866+00:00,Cafe,4
2025-09-18T12:54:52.943413+00:00,Cafe,3
2025-09-18T12:54:55.956567+00:00,Cafe,3
2025-09-18T12:54:58.971261+00:00,Cafe,5
2025-09-18T12:55:01.984514+00:00,Cafe,6
2025-09-18T12:55:04.998167+00:00,Cafe,6
2025-09-18T12:55:08.012270+00:00,Cafe,7
2025-09-18T12:55:11.032265+00:00,Cafe,5
2025-09-18T12:55:14.045303+00:00,Cafe,5
2025-09-18T12:55:17.068566+00:00,Cafe,6
2025-09-18T12:55:20.081678+00:00,Cafe,5
2025-09-18T12:55:23.094260+00:00,Cafe,5
2025-09-18T12:55:26.108522+00:00,Cafe,6
2025-09-18T12:55:29.124062+00:00,Cafe,6
2025-09-18T12:55:32.138096+00:00,Cafe,5
2025-09-18T12:55:35.151751+00:00,Cafe,5
2025-09-18T12:55:38.165387+00:00,Cafe,5
2025-09-18T12:55:41.178897+00:00,Cafe,4
2025-09-18T12:55:44.191447+00:00,Cafe,4
2025-09-18T12:55:47.203266+00:00,Cafe,4
2025-09-18T12:55:50.216503+00:00,Cafe,4
2025-09-18T12:55:53.222124+00:00,Cafe,4
2025-09-18T12:55:56.230319+00:00,Cafe,4
2025-09-18T12:55:59.245153+00:00,Cafe,3
2025-09-18T12:56:02.266218+00:00,Cafe,4
2025-09-18T12:56:05.280963+00:00,Cafe,4
2025-09-18T12:56:08.290895+00:00,Cafe,3
2025-09-18T12:56:11.304391+00:00,Cafe,3
2025-09-18T12:56:14.313609+00:00,Cafe,4
2025-09-18T12:56:17.326823+00:00,Cafe,5
2025-09-18T12:56:20.342191+00:00,Cafe,5
2025-09-18T12:56:23.348794+00:00,Cafe,5
2025-09-18T12:56:26.368698+00:00,Cafe,4
2025-09-18T12:56:29.380731+00:00,Cafe,4
2025-09-18T12:56:32.394692+00:00,Cafe,3
2025-09-18T12:56:35.404258+00:00,Cafe,3
2025-09-18T12:56:38.418521+00:00,Cafe,3
2025-09-18T12:56:41.423570+00:00,Cafe,3
2025-09-18T12:56:44.436264+00:00,Cafe,2
2025-09-18T12:56:47.451195+00:00,Cafe,4
2025-09-18T12:56:50.460532+00:00,Cafe,5
2025-09-18T12:56:53.473454+00:00,Cafe,6
2025-09-18T12:56:56.480912+00:00,Cafe,5
2025-09-18T12:56:59.506800+00:00,Cafe,5
2025-09-18T12:57:02.516499+00:00,Cafe,5
2025-09-18T12:57:05.530222+00:00,Cafe,4
2025-09-18T12:57:08.545041+00:00,Cafe,4
2025-09-18T12:57:11.555081+00:00,Cafe,4
2025-09-18T12:57:14.566508+00:00,Cafe,5
2025-09-18T12:57:17.580980+00:00,Cafe,5
2025-09-18T12:57:20.590340+00:00,Cafe,7
2025-09-18T12:57:23.612814+00:00,Cafe,5
2025-09-18T12:57:26.624072+00:00,Cafe,5
2025-09-18T12:57:29.637414+00:00,Cafe,5
2025-09-18T12:57:32.650108+00:00,Cafe,6
2025-09-18T12:57:35.657957+00:00,Cafe,5
2025-09-18T12:57:38.672234+00:00,Cafe,5
2025-09-18T12:57:41.680220+00:00,Cafe,5
2025-09-18T12:57:44.707412+00:00,Cafe,5
2025-09-18T12:57:47.719146+00:00,Cafe,5
2025-09-18T12:57:50.729199+00:00,Cafe,5
2025-09-18T12:57:53.737491+00:00,Cafe,4
2025-09-18T12:57:56.748278+00:00,Cafe,4
2025-09-18T12:57:59.755760+00:00,Cafe,5
2025-09-18T12:58:02.778556+00:00,Cafe,4
2025-09-18T12:58:05.786778+00:00,Cafe,6
